precinct_id,dis_id,voters_total,lat,lon,mun_id
26030,26,350,41.50302087553595,44.42594327205558,26
26031,26,161,41.49207719072552,44.36077792105588,26
26032,26,42,41.585650364671096,44.245538617165096,26
26033,26,706,41.57309723557152,44.33696633095133,26
26034,26,151,41.54239063625407,44.287207578518405,26
26035,26,350,41.64025307056203,44.347065335790134,26
26036,26,215,41.71961703676,44.2845879952361,26
26037,26,544,41.69178428227886,44.43506820624348,26
26038,26,341,41.65503508771834,44.53421332494458,26
26039,26,213,41.71830102449933,44.52766970936447,26
26040,26,937,41.565912245460446,44.80716132491274,26
26041,26,1049,41.5375969307963,44.64740220443795,26
27001,27,1450,41.836730898079374,44.68093690719468,27
27002,27,942,41.83754269850246,44.698466203343095,27
27003,27,1293,41.840243987792704,44.71307571049813,27
27004,27,677,41.84168928451431,44.72509551980748,27
27005,27,1480,41.855234232341765,44.726059627177825,27
27006,27,1409,41.821153332777854,44.58396852257701,27
27007,27,1295,41.85935671382114,44.57990545575628,27
27008,27,886,41.88472693367897,44.58898717925437,27
27009,27,1349,41.81284401350094,44.52064574286187,27
27010,27,1455,41.90239291577638,44.6030861989227,27
27011,27,945,41.93788348287279,44.58187173832305,27
27012,27,952,41.92536689933107,44.62143632509355,27
27013,27,1240,41.91810794669234,44.58462359141149,27
27014,27,1026,41.97020288779734,44.55148248609715,27
27015,27,1291,41.917247198884006,44.681025528974004,27
27016,27,1237,41.95705269825228,44.61243674867228,27
27017,27,1497,41.96912300190385,44.618779684153104,27
27018,27,1416,42.245057981155654,44.58761551398094,27
27019,27,1310,41.946728196590115,44.73272721438437,27
27020,27,465,41.96969886731643,44.74469519508986,27
27021,27,928,41.971130787013124,44.67120522130673,27
27022,27,890,41.87182077604234,44.66734365872325,27
27023,27,974,41.88397524113229,44.63370945771278,27
27024,27,1360,41.961125648270134,44.654880516123015,27
27025,27,488,41.935427958015616,44.77560026081571,27
27026,27,1295,41.91660263642217,44.82621299998164,27
27027,27,971,41.892579047256454,44.857612344364426,27
27028,27,742,41.87380718023535,44.99775684359791,27
27029,27,758,41.92511090345536,44.653818561673155,27
27030,27,821,41.9356014085221,44.555929105894776,27
27031,27,1358,41.88812362730657,44.740647748410964,27
27032,27,455,41.90423485700174,44.7855273241262,27
27033,27,567,41.93169247534988,44.801396220300376,27
27034,27,1423,41.76452937535777,44.60183455269506,27
27035,27,481,41.86783454902152,44.72318139835766,27
27036,27,182,41.87751004398612,44.9294640821258,27
27037,27,769,41.742447183863085,44.677520570581756,27
27038,27,514,41.73514095112557,44.63805698273638,27
27039,27,1182,41.89704297456266,44.68200644047221,27
27040,27,1285,41.8957186648991,44.66924852015592,27
27041,27,1213,41.899127821144546,44.652784156220484,27
27042,27,912,41.92384755951751,44.68806684054015,27
27043,27,1091,41.90511893971022,44.65941839544382,27
28001,28,1353,42.086559483062075,44.685750382949784,28
28002,28,1293,42.09295886334712,44.69215707503393,28
28003,28,1426,42.084294899724604,44.69895021182366,28
28004,28,1174,42.15399448210797,44.762194842492804,28
28005,28,189,42.18678583102719,44.83333577355481,28
28006,28,114,42.2195857916606,44.770719458045015,28
28007,28,1084,42.35666649345084,44.686009967945466,28
28008,28,447,42.316452738868186,44.637022181163005,28
28009,28,519,42.160576869011216,44.68551342731339,28
28010,28,662,42.203308679186385,44.65591799784591,28
28011,28,73,42.325692028434,44.72156597482834,28
28012,28,691,42.07853250406811,44.64272460004111,28
28013,28,570,42.01367044095306,44.699010051820665,28
28014,28,509,42.03730017851161,44.70557191836544,28
28015,28,341,42.09960452943069,44.57272434344174,28
28016,28,283,42.44462829391767,44.72157373886667,28
28017,28,235,42.45677188369705,44.79552667980217,28
28018,28,443,42.0216160046181,44.832401869702835,28
28019,28,367,42.262520818432705,44.862049924515354,28
28020,28,155,42.346197549709586,44.903885397630994,28
28021,28,962,42.01617477891825,44.612519711186074,28
28022,28,220,41.989767020454984,44.62701717879568,28
28023,28,199,42.00842765611123,44.54894763317068,28
28024,28,237,42.04389916910037,44.604314352940584,28
28025,28,558,42.036049845597994,44.51355072266943,28
28026,28,246,42.03109212250289,44.5726373564006,28
28027,28,119,42.426702790403375,44.98660649475166,28
28028,28,303,42.41808366759645,45.09296253351003,28
28029,28,353,42.45753083157287,44.56805416601763,28
28030,28,256,42.42431662858167,44.607826443594305,28
28031,28,355,42.41974605096037,44.51995244649323,28
28032,28,142,42.454604730906624,44.51660381834199,28
28033,28,104,42.47398091204265,44.53410578340167,28
28034,28,143,42.56576836456925,45.13445610655066,28
28035,28,643,42.27024425725693,44.68733170109899,28
28036,28,423,42.109356797428035,44.7187615160594,28
28037,28,952,42.0834436973238,44.7598368972225,28
28038,28,448,42.11615458938019,44.66137124220901,28
28039,28,693,41.97910252823511,44.78120172833521,28
28040,28,613,42.04693902863285,44.78594057129125,28
28041,28,274,42.485069220643744,44.91738857181251,28
28042,28,153,42.541396636772724,44.95443169958697,28
28043,28,157,42.08347120259501,44.840923889034784,28
28044,28,697,42.05431067325924,44.669615048812936,28
28045,28,294,42.01531294592214,44.76325625369722,28
28046,28,98,41.95034872425383,44.82523712705606,28
28047,28,824,42.14023025025512,44.785443080789555,28
28048,28,335,42.36032583064557,44.754099335557406,28
28049,28,1477,42.07934166429142,44.69819943475687,28
28050,28,148,42.05579971028514,44.61575459164517,28
28051,28,86,42.30860049604541,44.809296034772856,28
28052,28,837,42.08951641813213,44.702259151673395,28
28053,28,1131,42.15283446918145,44.7928784953302,28
29001,29,1493,42.70630590342169,44.63809477422517,29
29002,29,444,42.65602566223646,44.69568161164422,29
29003,29,679,42.56393943811784,44.58451333324075,29
29004,29,329,42.56078918908752,44.71221726118975,29
29005,29,636,42.62308994327501,44.67504288806174,29
29006,29,1020,42.63432213421607,44.589983745496355,29
29007,29,707,42.59497018202506,44.55976393220737,29
29008,29,233,42.63324376064026,44.50057966640859,29
29009,29,101,42.60661019874991,44.40728236489915,29
29010,29,146,42.46578160455325,44.470402741758,29
30001,30,1376,41.92954129533814,44.426859948210456,30
30002,30,1417,41.940872275727,44.407172498513376,30
30003,30,1440,41.921785580457296,44.402506022930325,30
30004,30,1257,41.92617702221042,44.42056510531028,30
30005,30,1450,41.923110317679544,44.4259361267795,30
30006,30,761,41.911228609283484,44.48004647807144,30
30007,30,1307,41.919925733026304,44.54155069266359,30
30008,30,1450,41.89491586854337,44.56610706673304,30
30009,30,1426,41.893899096562706,44.34850121851863,30
30010,30,749,41.86872382498599,44.32378306758733,30
30011,30,677,41.85947032626687,44.365386500589885,30
30012,30,1014,41.90737033885666,44.383482625906346,30
30013,30,1459,41.93717099912897,44.257077984416426,30
30014,30,143,41.94924598114872,44.276623323844724,30
30015,30,1538,41.885699147101384,44.28859213657912,30
30016,30,1254,41.92639945717463,44.28964942211076,30
30017,30,1409,41.8860328146958,44.479813737480164,30
30018,30,738,41.85892538657678,44.41621237191952,30
30019,30,395,42.02860868036107,44.34045143920334,30
30020,30,794,42.00013027056728,44.34131210140726,30
30021,30,1348,42.01862334620497,44.47740408778706,30
30022,30,1443,41.93885663327721,44.34849092314301,30
30023,30,224,41.92026174114593,44.341406890823635,30
30024,30,1284,41.981252136707134,44.47978138453802,30
30025,30,713,41.981560078960754,44.504270536962615,30
30026,30,1064,41.957630076795965,44.504269282025454,30
30027,30,624,41.97332967073505,44.44022079722164,30
30028,30,733,42.00473535970603,44.42608004748746,30
30029,30,722,42.02381326329981,44.3745399404104,30
30030,30,609,41.84865485122455,44.478680645899516,30
30031,30,1461,41.89271611667629,44.2448340001616,30
30032,30,1498,41.91699768295873,44.430683855391074,30
30033,30,1504,41.91272747141948,44.44092572418614,30
30034,30,1485,41.949538333594106,44.43468484975472,30
30035,30,1096,41.93793607130437,44.22773058977413,30
30036,30,641,41.94692503298727,44.24103589202426,30
30037,30,959,41.92711773718589,44.3220643677418,30
30038,30,896,42.03075085046352,44.415308048872355,30
32001,32,1474,41.96867283057133,44.10955464179128,32
32002,32,1380,41.97111320815361,44.11070188451196,32
32003,32,1430,41.97909006020395,44.106251148866924,32
32004,32,1588,41.97515040161565,44.116291665946974,32
32005,32,1635,41.976225460464654,44.113036826867045,32
32006,32,1480,41.981244338131546,44.108868084682655,32
32007,32,1300,41.98269919933352,44.112086189974306,32
32008,32,1097,41.982205983194426,44.11724353910434,32
32009,32,1515,41.97886005978671,44.12329668911915,32
32010,32,5539,41.98719517375015,44.11558643083148,32
32011,32,1332,41.98679460910498,44.109871640693015,32
32012,32,1366,41.99027760749026,44.117742656995766,32
32013,32,1207,41.9941261293039,44.11954262320707,32
32014,32,1028,41.99694538871332,44.121942459733894,32
32015,32,1320,41.99026363654046,44.105280152502544,32
32016,32,1370,41.99203360585574,44.11051656723074,32
32017,32,1543,41.995786795054826,44.10446745024638,32
32018,32,1066,42.001431362178444,44.105520281385274,32
32019,32,1515,41.9859314218034,44.09845503345,32
32020,32,1343,41.98841277175996,44.09324795527508,32
32021,32,1502,41.987443653883545,44.09730903808697,32
32022,32,1305,41.99086247253558,44.096101951886446,32
32023,32,1304,41.98873328297018,44.09921260776131,32
32025,32,1154,41.938404069290655,44.13543689734014,32
32026,32,391,41.91280494997404,44.10216407753652,32
32027,32,570,41.94686752630811,44.06572593045541,32
32028,32,1040,42.14025281180449,44.1891052186742,32
32029,32,840,42.11053674671797,44.15674643119618,32
32030,32,930,42.145199302194314,44.12867355670635,32
32031,32,571,42.13155072068028,44.12210249452771,32
32032,32,756,42.00860291913696,44.143708023118926,32
32033,32,744,42.032514519258704,44.120632879144004,32
32034,32,1218,42.04555451959562,44.170369160010466,32
32035,32,726,42.06475634528974,44.14056481811156,32
32036,32,483,41.87461816297344,43.93803125971737,32
32037,32,195,41.83061289344462,43.860406327904464,32
32038,32,1002,42.20384303027198,44.03607979717027,32
32039,32,896,42.22134378863289,44.05701705258381,32
32040,32,1562,42.08596236259209,44.02454440084576,32
32041,32,1321,42.04887021242007,44.04327937588271,32
32042,32,473,42.06230275612345,44.00662123356589,32
32043,32,823,42.08705020853041,43.97623300770387,32
32044,32,1528,42.04143451241917,44.21670444771001,32
32045,32,946,42.07413394673864,44.25321595477095,32
32046,32,730,42.09665613646229,44.25849369431642,32
32047,32,450,42.10985003812787,44.2561136903143,32
32048,32,1307,42.07692551065127,44.09689439930486,32
32049,32,1489,42.05050612690051,44.07952301058495,32
32050,32,1275,41.987428657283736,44.05331640269,32
32051,32,1500,42.22698646565154,44.08714749324702,32
32052,32,653,42.19115371778434,44.07049323050751,32
32053,32,625,42.18916704283838,44.0933927655471,32
32054,32,1594,42.122851561434096,44.212896553583384,32
32055,32,1529,42.14115916636026,44.21915813758234,32
32056,32,1213,42.101811890967845,44.22694304095435,32
32057,32,310,42.08068943397106,44.190342007298575,32
32058,32,727,42.1987797984167,43.94148832573119,32
32059,32,1066,41.99444039395234,44.013848787798146,32
32060,32,726,41.97677890893067,44.009065016268266,32
32061,32,1534,41.99832071358842,44.08349346547732,32
32062,32,1522,42.16247649705568,44.035549610843425,32
32063,32,1198,42.18210157688383,44.009951376524356,32
32064,32,1076,42.1621842976114,44.082149584472596,32
32065,32,475,42.1322791078117,44.060036094078356,32
32066,32,886,42.16833922309269,44.10514955254632,32
32067,32,1518,41.95095671527425,44.210586237197646,32
32068,32,744,41.98036494626654,44.20110811259842,32
32069,32,1200,42.02408455452452,44.25130549215296,32
32070,32,672,42.02038038124575,44.29746751642615,32
32071,32,1219,42.13503559322615,43.986176629738644,32
32072,32,574,42.1271760218084,43.95175930632431,32
32073,32,755,42.160789493163,43.94178055782064,32
32074,32,887,42.16280073260838,43.9848385155971,32
32075,32,1391,42.114033016378656,44.044973987661336,32
32076,32,470,42.10277017534974,44.099568372498396,32
32077,32,1399,42.135468468714784,44.0918405882619,32
32078,32,1465,41.950882333701664,44.15351288966837,32
32079,32,1593,41.96757783097507,44.13464524118937,32
32080,32,1328,41.98307117704788,44.105396688813286,32
32081,32,1424,41.9785817412484,44.117218868419336,32
32082,32,1427,41.9858491977495,44.12028468393819,32
32083,32,1241,41.99637932471955,44.10912510433344,32
32084,32,1311,41.98806311137703,44.09561681832373,32
32085,32,1515,41.99256839442475,44.10688218604212,32
32086,32,708,41.98440988841209,44.12557831141114,32
32087,32,687,41.93409315778604,44.110788404404,32
32088,32,1188,42.014344298335985,44.172789235037506,32
32089,32,838,42.10121234691941,44.202846993907464,32
32090,32,865,42.019038111554764,44.06775513443426,32
32091,32,1014,42.17484850160884,44.04918897664016,32
32092,32,1152,42.15857039102564,44.06152450886346,32
32093,32,1208,42.15912701800762,44.1209129063728,32
32094,32,997,42.11322733559526,44.00239800561826,32
32095,32,977,41.99970040550619,44.12294889743289,32
32096,32,1033,41.991413727424,44.09907404487239,32
32097,32,1104,42.02909681294577,44.14262179686118,32
32098,32,1496,42.053750488954286,44.100339846967465,32
32099,32,1112,42.18460001276218,43.968894677764084,32
33001,33,1518,42.03129612346614,43.8806676614629,33
33002,33,1593,42.02250058959824,43.88984066647785,33
33003,33,1570,42.01012216965893,43.88599456325174,33
33004,33,1238,42.02970048751179,43.82640429469362,33
33005,33,1205,42.04810522388789,43.83151556085332,33
33006,33,729,42.04902428853013,43.82049209743649,33
33007,33,1047,42.08616042166135,43.75752500575404,33
33008,33,1154,42.13582748148107,43.77816951946413,33
33009,33,476,41.99235142982279,43.78238006855238,33
33010,33,1058,42.03673139627831,43.90494548606745,33
33011,33,205,41.98734347478946,43.88056930322855,33
33012,33,1229,42.084782275763146,43.92883591067195,33
33013,33,949,42.07904745732259,43.910767314557404,33
33014,33,1250,42.05773050914927,43.87508341337931,33
33015,33,707,42.11995721235646,43.755333230591354,33
33016,33,707,42.12246381455124,43.73302426427641,33
33017,33,317,42.15280602237412,43.74980016827954,33
33018,33,1179,42.14826649478619,43.89193408815198,33
33019,33,1526,42.10516054956664,43.86123974985245,33
33020,33,1283,41.97868776701017,43.94367922560015,33
33021,33,832,42.00013108251046,43.950650764698956,33
33022,33,447,41.945081268242824,43.912039294382716,33
33023,33,468,41.94918773682654,43.803060220998454,33
33024,33,131,41.93485566750336,43.7671208876633,33
33025,33,1320,41.99888305057239,43.8317899490944,33
33026,33,1156,42.05100470271772,43.7735985595834,33
33027,33,1604,42.043289769316736,43.941884272403975,33
33028,33,1428,42.03108012077255,43.95611664444395,33
33029,33,1557,42.02543822750843,43.97260161217841,33
33030,33,944,42.01516904480863,43.97617451526105,33
33031,33,1546,42.0107625859508,43.990635086700976,33
33034,33,1509,42.00416761453082,43.90381970764972,33
33035,33,661,42.115365894596515,43.879328476799245,33
33036,33,1288,42.05214648627338,43.807597860618316,33
33037,33,430,42.01785521010697,43.851741214995414,33
33038,33,737,42.06666600031391,43.82519011599669,33
33039,33,222,42.02100975981129,43.872436727460126,33
33040,33,236,42.018855868258846,43.77849410019859,33
33041,33,141,42.03747032098291,43.76753388464248,33
35001,35,1047,41.98969056573653,43.580526253436986,35
35002,35,1338,41.990604376546514,43.583848049734044,35
35003,35,1298,42.000185200647635,43.57582048994288,35
35004,35,1453,42.00051833433454,43.5833771005264,35
35005,35,1071,42.002538343265,43.58730824049202,35
35006,35,1346,42.004814899928874,43.59142412517992,35
35007,35,1163,42.00918140049627,43.60325020615693,35
35008,35,908,42.0068931285117,43.61007722014622,35
35009,35,1114,42.002633788455945,43.608182951018385,35
35010,35,1034,41.99954974151509,43.61137902637425,35
35011,35,1236,41.99523772061895,43.59228965441493,35
